year,CO2_cumulative,N2O_cumulative,CH4_cumulative,CH4_fossil_cumulative,CO2_concentration in atm,CO2_instantaneous,N2O_concentration in atm,N2O_instantaneous,CH4_concentration in atm,CH4_instantaneous,CH4_fossil_concentration in atm,CH4_fossil_instantaneous
48.225,5.1627715152924616e-14,1.4195031227245818e-11,2.558701657633128e-12,2.669259890233888e-12,0.4909777226222202,8.622279924564402e-16,0.6712902185785422,2.3957895896209973e-13,0.020463491085471824,4.310791962686656e-15,0.020463491085471824,6.8232105100150694e-15
48.233333333333334,5.163490022958745e-14,1.419702764982238e-11,2.5587375688311975e-12,2.669316737568591e-12,0.49095632082394036,8.621904077988976e-16,0.6712439880618029,2.395624596019629e-13,0.02044974335936128,4.307895898326229e-15,0.02044974335936128,6.8202163770120174e-15
48.24166666666667,5.1642084993074235e-14,1.4199023934909008e-11,2.5587734559035044e-12,2.669373559960464e-12,0.49093492305186986,8.621528302119618e-16,0.6711977607288738,2.395459613781064e-13,0.020436004869210156,4.305001779591769e-15,0.020436004869210156,6.817224186228755e-15
48.25,5.164926944344394e-14,1.420102008251517e-11,2.558809318866258e-12,2.6694303574256873e-12,0.49091352930508486,8.621152596940103e-16,0.6711515365795357,2.395294642904522e-13,0.020422275608813562,4.302109605176169e-15,0.020422275608813562,6.814233936373499e-15
48.25833333333333,5.165645358075544e-14,1.4203016092650335e-11,2.5588451577356547e-12,2.66948712998043e-12,0.4908921395826618,8.620776962434213e-16,0.6711053156135695,2.3951296833892194e-13,0.02040855557197081,4.299219373773205e-15,0.02040855557197081,6.811245626155331e-15
48.266666666666666,5.166363740506763e-14,1.4205011965323975e-11,2.558880972527881e-12,2.6695438776408494e-12,0.49087075388367757,8.620401398585736e-16,0.6710590978307556,2.394964735234373e-13,0.020394844752485347,4.2963310840775265e-15,0.020394844752485347,6.8082592542842e-15
48.275,5.167082091643936e-14,1.4207007700545548e-11,2.5589167632591122e-12,2.6696006004230934e-12,0.49084937220720887,8.620025905378457e-16,0.671012883230875,2.3947997984392013e-13,0.020381143144164785,4.293444734784659e-15,0.020381143144164785,6.805274819470916e-15
48.28333333333333,5.167800411492953e-14,1.4209003298324526e-11,2.558952529945514e-12,2.6696572983433e-12,0.49082799455233317,8.619650482796177e-16,0.6709666718137086,2.3946348730029224e-13,0.020367450740820924,4.2905603245910095e-15,0.020367450740820924,6.802292320427153e-15
48.291666666666664,5.1685187000596985e-14,1.4210998758670376e-11,2.5589882726032385e-12,2.6697139714175925e-12,0.49080662091812766,8.619275130822688e-16,0.670920463579037,2.394469958924753e-13,0.020353767536269694,4.2876778521938576e-15,0.020353767536269694,6.79931175586545e-15
48.3,5.169236957350051e-14,1.4212994081592556e-11,2.55902399124843e-12,2.669770619662088e-12,0.49078525130367023,8.618899849441798e-16,0.6708742585266412,2.3943050562039116e-13,0.020340093524331176,4.284797316291355e-15,0.020340093524331176,6.7963331244991995e-15
48.30833333333333,5.169955183369897e-14,1.4214989267100539e-11,2.5590596858972192e-12,2.66982724309289e-12,0.49076388570803886,8.618524638637314e-16,0.6708280566563019,2.3941401648396157e-13,0.020326428698829634,4.281918715582535e-15,0.020326428698829634,6.793356425042667e-15
48.31666666666666,5.1706733781251183e-14,1.4216984315203781e-11,2.559095356565728e-12,2.6698838417260925e-12,0.4907425241303118,8.618149498393049e-16,0.6707818579678,2.393975284831083e-13,0.02031277305359345,4.2790420487673e-15,0.02031277305359345,6.79038165621097e-15
48.325,5.17139154162159e-14,1.4218979225911745e-11,2.5591310032700667e-12,2.669940415577779e-12,0.49072116656956744,8.617774428692819e-16,0.6707356624609164,2.3938104161775323e-13,0.020299126582455147,4.276167314546422e-15,0.020299126582455147,6.7874088167200866e-15
48.333333333333336,5.172109673865193e-14,1.4220973999233892e-11,2.559166626026335e-12,2.6699969646640216e-12,0.4906998130248845,8.617399429520444e-16,0.6706894701354321,2.3936455588781814e-13,0.02028548927925144,4.273294511621559e-15,0.02028548927925144,6.784437905286865e-15
48.34166666666667,5.172827774861802e-14,1.4222968635179696e-11,2.5592022248506215e-12,2.670053489000882e-12,0.4906784634953422,8.617024500859754e-16,0.6706432809911278,2.3934807129322473e-13,0.020271861137823144,4.27042363869523e-15,0.020271861137823144,6.781468920629001e-15
48.35,5.1735458446172943e-14,1.4224963133758602e-11,2.5592377997590043e-12,2.670109988604411e-12,0.49065711798001965,8.616649642694577e-16,0.6705970950277845,2.393315878338949e-13,0.020258242152015205,4.267554694470826e-15,0.020258242152015205,6.778501861465048e-15
48.358333333333334,5.1742638831375435e-14,1.422695749498008e-11,2.5592733507675503e-12,2.6701664634906495e-12,0.4906357764779964,8.616274855008747e-16,0.6705509122451832,2.393151055097505e-13,0.020244632315676737,4.264687677652615e-15,0.020244632315676737,6.775536726514428e-15
48.36666666666667,5.1749818904284195e-14,1.4228951718853585e-11,2.5593088778923155e-12,2.6702229136756264e-12,0.4906144389883522,8.615900137786107e-16,0.6705047326431047,2.3929862432071323e-13,0.020231031622660958,4.2618225869457316e-15,0.020231031622660958,6.7725735144974125e-15
48.375,5.175699866495798e-14,1.4230945805388578e-11,2.559344381149346e-12,2.670279339175361e-12,0.49059310551016705,8.615525491010496e-16,0.6704585562213302,2.3928214426670505e-13,0.020217440066825233,4.258959421056181e-15,0.020217440066825233,6.769612224135131e-15
48.38333333333333,5.176417811345545e-14,1.4232939754594518e-11,2.5593798605546762e-12,2.6703357400058617e-12,0.4905717760425212,8.615150914665765e-16,0.6704123829796403,2.392656653476477e-13,0.020203857642031028,4.2560981786908335e-15,0.020203857642031028,6.766652854149567e-15
48.391666666666666,5.177135724983531e-14,1.423493356648086e-11,2.5594153161243304e-12,2.670392116183126e-12,0.4905504505844953,8.614776408735767e-16,0.6703662129178164,2.3924918756346304e-13,0.02019028434214398,4.253238858557439e-15,0.02019028434214398,6.763695403263566e-15
48.4,5.177853607415623e-14,1.4236927241057057e-11,2.5594507478743215e-12,2.6704484677231416e-12,0.49052912913517005,8.614401973204358e-16,0.6703200460356393,2.3923271091407296e-13,0.020176720161033803,4.250381459364606e-15,0.020176720161033803,6.760739870200825e-15
48.40833333333333,5.1785714586476855e-14,1.4238920778332579e-11,2.5594861558206517e-12,2.6705047946418834e-12,0.4905078116936265,8.614027608055401e-16,0.6702738823328901,2.392162353993993e-13,0.02016316509257434,4.247525979821812e-15,0.02016316509257434,6.757786253685892e-15
48.416666666666664,5.179289278685587e-14,1.4240914178316869e-11,2.5595215399793136e-12,2.670561096955319e-12,0.49048649825894597,8.613653313272762e-16,0.6702277218093496,2.391997610193638e-13,0.020149619130643576,4.2446724186394066e-15,0.020149619130643576,6.754834552444178e-15
48.425,5.180007067535186e-14,1.4242907441019383e-11,2.559556900366288e-12,2.670617374679403e-12,0.4904651888302099,8.61327908884031e-16,0.6701815644647993,2.3918328777388844e-13,0.02013608226912357,4.2418207745285994e-15,0.02013608226912357,6.7518847652019345e-15
48.43333333333333,5.180724825202347e-14,1.4244900566449581e-11,2.5595922369975444e-12,2.6706736278300798e-12,0.49044388340650025,8.612904934741923e-16,0.6701354102990199,2.391668156628951e-13,0.02012255450190052,4.23897104620147e-15,0.02012255450190052,6.7489368906862776e-15
48.44166666666666,5.181442551692928e-14,1.4246893554616916e-11,2.5596275498890426e-12,2.670729856423283e-12,0.490422581986899,8.612530850961477e-16,0.6700892593117925,2.3915034468630554e-13,0.0201090358228647,4.236123232370959e-15,0.0201090358228647,6.745990927625166e-15
48.45,5.1821602470127944e-14,1.4248886405530839e-11,2.5596628390567317e-12,2.6707860604749366e-12,0.4904012845704884,8.61215683748286e-16,0.6700431115028984,2.391338748440417e-13,0.020095526225910525,4.2332773317508765e-15,0.020095526225910525,6.743046874747419e-15
48.458333333333336,5.182877911167797e-14,1.4250879119200802e-11,2.5596981045165493e-12,2.6708422400009527e-12,0.49037999115635117,8.611782894289958e-16,0.6699969668721186,2.391174061360255e-13,0.020082025704936498,4.2304333430558955e-15,0.020082025704936498,6.7401047307827014e-15
48.46666666666667,5.183595544163793e-14,1.4252871695636258e-11,2.559733346284423e-12,2.670898395017234e-12,0.49035870174356994,8.611409021366663e-16,0.6699508254192342,2.3910093856217876e-13,0.020068534253845225,4.2275912650015536e-15,0.020068534253845225,6.737164494461533e-15
48.475,5.1843131460066414e-14,1.4254864134846655e-11,2.5597685643762695e-12,2.670954525539672e-12,0.49033741633122785,8.611035218696874e-16,0.6699046871440265,2.390844721224234e-13,0.02005505186654339,4.224751096304247e-15,0.02005505186654339,6.734226164515274e-15
48.483333333333334,5.1850307167021944e-14,1.4256856436841449e-11,2.559803758807995e-12,2.6710106315841484e-12,0.49031613491840825,8.610661486264492e-16,0.6698585520462764,2.390680068166813e-13,0.02004157853694179,4.221912835681237e-15,0.02004157853694179,6.731289739676144e-15
48.49166666666667,5.1857482562563026e-14,1.4258848601630084e-11,2.5598389295954943e-12,2.6710667131665327e-12,0.49029485750419466,8.610287824053423e-16,0.6698124201257654,2.390515426448744e-13,0.02002811425895529,4.2190764818506446e-15,0.02002811425895529,6.728355218677208e-15
48.5,5.18646576467482e-14,1.4260840629222008e-11,2.5598740767546524e-12,2.671122770302685e-12,0.49027358408767097,8.609914232047579e-16,0.6697662913822744,2.390350796069246e-13,0.020014659026502884,4.216242033531457e-15,0.020014659026502884,6.725422600252375e-15
48.50833333333333,5.187183241963593e-14,1.426283251962668e-11,2.5599092003013426e-12,2.6711788030084547e-12,0.49025231466792124,8.609540710230875e-16,0.6697201658155847,2.390186177027538e-13,0.02000121283350761,4.213409489443518e-15,0.02000121283350761,6.722491883136409e-15
48.516666666666666,5.187900688128474e-14,1.4264824272853539e-11,2.559944300251429e-12,2.6712348112996814e-12,0.4902310492440297,8.609167258587228e-16,0.6696740434254775,2.390021569322839e-13,0.019987775673896604,4.21057884830753e-15,0.019987775673896604,6.719563066064914e-15
48.525,5.188618103175308e-14,1.4266815888912037e-11,2.5599793766207637e-12,2.6712907951921925e-12,0.4902097878150811,8.608793877100565e-16,0.6696279242117341,2.389856972954368e-13,0.01997434754160109,4.2077501088450585e-15,0.01997434754160109,6.7166361477743474e-15
48.53333333333333,5.189335487109939e-14,1.426880736781161e-11,2.5600144294251883e-12,2.6713467547018057e-12,0.49018853038016014,8.608420565754812e-16,0.6695818081741358,2.3896923879213453e-13,0.019960928430556364,4.204923269778528e-15,0.019960928430556364,6.713711127002008e-15
48.541666666666664,5.1900528399382143e-14,1.4270798709561719e-11,2.5600494586805354e-12,2.6714026898443297e-12,0.490167276938352,8.608047324533904e-16,0.6695356953124637,2.3895278142229893e-13,0.019947518334701778,4.2020983298312166e-15,0.019947518334701778,6.710788002486039e-15
48.55,5.190770161665976e-14,1.42727899141718e-11,2.5600844644026243e-12,2.67145860063556e-12,0.4901460274887419,8.607674153421776e-16,0.6694895856264992,2.38936325185852e-13,0.01993411724798079,4.1992752877272664e-15,0.01993411724798079,6.707866772965432e-15
48.55833333333333,5.1914874522990644e-14,1.4274780981651296e-11,2.5601194466072653e-12,2.6715144870912823e-12,0.4901247820304156,8.607301052402372e-16,0.6694434791160235,2.3891987008271563e-13,0.019920725164340906,4.196454142191672e-15,0.019920725164340906,6.704947437180021e-15
48.56666666666666,5.192204711843322e-14,1.4276771912009658e-11,2.5601544053102587e-12,2.6715703492272743e-12,0.49010354056245875,8.606928021459634e-16,0.669397375780818,2.389034161128118e-13,0.019907342077733692,4.193634891950287e-15,0.019907342077733692,6.7020299938704835e-15
48.575,5.192921940304589e-14,1.4278762705256327e-11,2.560189340527393e-12,2.6716261870593e-12,0.4900823030839575,8.606555060577516e-16,0.669351275620664,2.388869632760625e-13,0.019893967982114777,4.190817535729815e-15,0.019893967982114777,6.699114441778336e-15
48.583333333333336,5.193639137688698e-14,1.4280753361400743e-11,2.5602242522744456e-12,2.6716820006031137e-12,0.4900610695939982,8.606182169739971e-16,0.6693051786353428,2.388705115723896e-13,0.01988060287144389,4.188002072257828e-15,0.01988060287144389,6.69620077964595e-15
48.59166666666667,5.194356304001489e-14,1.428274388045235e-11,2.5602591405671846e-12,2.6717377898744607e-12,0.4900398400916675,8.60580934893096e-16,0.6692590848246358,2.388540610017152e-13,0.019867246739684763,4.185188500262739e-15,0.019867246739684763,6.693289006216523e-15
48.6,5.195073439248798e-14,1.4284734262420584e-11,2.560294005421367e-12,2.6717935548890743e-12,0.49001861457605217,8.605436598134445e-16,0.6692129941883244,2.388376115639612e-13,0.019853899580805225,4.182376818473825e-15,0.019853899580805225,6.690379120234106e-15
48.608333333333334,5.195790543436456e-14,1.4286724507314892e-11,2.5603288468527393e-12,2.6718492956626782e-12,0.48999739304623946,8.605063917334397e-16,0.66916690672619,2.3882116325904954e-13,0.01984056138877713,4.179567025621212e-15,0.01984056138877713,6.687471120443586e-15
48.61666666666667,5.196507616570298e-14,1.4288714615144715e-11,2.5603636648770375e-12,2.6719050122109852e-12,0.4899761755013165,8.604691306514784e-16,0.6691208224380137,2.3880471608690227e-13,0.019827232157576404,4.17675912043588e-15,0.019827232157576404,6.684565005590691e-15
48.625,5.197224658656151e-14,1.4290704585919487e-11,2.5603984595099866e-12,2.6719607045496976e-12,0.48995496194037097,8.604318765659585e-16,0.6690747413235774,2.387882700474413e-13,0.019813911881182984,4.173953101649658e-15,0.019813911881182984,6.6816607744219855e-15
48.63333333333333,5.197941669699851e-14,1.4292694419648652e-11,2.5604332307673016e-12,2.672016372694508e-12,0.48993375236249076,8.603946294752782e-16,0.6690286633826622,2.3877182514058874e-13,0.019800600553580905,4.171148967995236e-15,0.019800600553580905,6.678758425684878e-15
48.641666666666666,5.19865864970722e-14,1.429468411634164e-11,2.5604679786646863e-12,2.6720720166610972e-12,0.48991254676676393,8.603573893778362e-16,0.6689825886150497,2.387553813662665e-13,0.0197872981687582,4.168346718206148e-15,0.0197872981687582,6.675857958127616e-15
48.65,5.1993755986840885e-14,1.4296673676007902e-11,2.5605027032178346e-12,2.672127636465137e-12,0.4898913451522788,8.603201562720309e-16,0.6689365170205211,2.387389387243966e-13,0.01977400472070695,4.165546351016778e-15,0.01977400472070695,6.672959370499275e-15
48.65833333333333,5.2000925166362816e-14,1.4298663098656863e-11,2.560537404442429e-12,2.672183232122287e-12,0.4898701475181239,8.602829301562623e-16,0.6688904485988583,2.3872249721490105e-13,0.019760720203423295,4.162747865162367e-15,0.019760720203423295,6.6700626615497856e-15
48.666666666666664,5.2008094035696234e-14,1.4300652384297962e-11,2.5605720823541428e-12,2.6722388036481994e-12,0.4898489538633883,8.602457110289301e-16,0.6688443833498424,2.3870605683770187e-13,0.019747444610907383,4.159951259379001e-15,0.019747444610907383,6.6671678300299e-15
48.675,5.2015262594899373e-14,1.4302641532940637e-11,2.5606067369686375e-12,2.6722943510585127e-12,0.4898277641871609,8.602084988884347e-16,0.6687983212732552,2.386896175927211e-13,0.019734177937163398,4.157156532403614e-15,0.019734177937163398,6.664274874691208e-15
48.68333333333333,5.202243084403044e-14,1.4304630544594319e-11,2.560641368301565e-12,2.672349874368857e-12,0.4898065784885311,8.601712937331767e-16,0.668752262368878,2.3867317947988075e-13,0.019720920176199547,4.154363682973989e-15,0.019720920176199547,6.661383794286142e-15
