year,CO2 emission intensity (kg/yr),CH4 emission intensity (kg/yr),CH4 fossil emission intensity (kg/yr),N2O emission intensity (kg/yr),atmospheric CO2 (in kg),atmospheric CH4 (in kg),atmospheric CH4 fossil (in kg),atmospheric N2O (in kg),CO2 irf (in W/m^2),CH4 irf (in W/m^2),CH4 fossil irf (in W/m^2),N2O irf (in W/m^2),CO2 crf (in W/m^2),CH4 crf (in W/m^2),CH4 fossil crf (in W/m^2),N2O crf (in W/m^2)
2118.6666666665815,0.0,3.436109067449067e-05,0.0,0.0,0.0,0.0016753469404830763,0.00013394476830511857,0.003635364342277116,0.0,3.5292473290999104e-16,4.048379470561059e-17,1.2974370554883725e-15,0.0,4.6973012419499216e-14,2.644180701897618e-14,5.895597961903945e-14
2118.7499999999145,0.0,3.4075938038373724e-05,0.0,0.0,0.0,0.001666965298194208,0.00013304761983981247,0.0036328615097823585,0.0,3.511590754245671e-16,4.028992433247125e-17,1.2965438114235027e-15,0.0,4.7002324209669623e-14,2.6445172492047473e-14,5.906406215088869e-14
2118.833333333248,0.0,3.379315180053411e-05,0.0,0.0,0.0,0.0016586162297749958,0.0001321564803838838,0.0036303604004080123,0.0,3.4940027987559986e-16,4.00973218684728e-17,1.295651182328705e-15,0.0,4.7031489355026295e-14,2.644852186274361e-14,5.917207027135921e-14
2118.9166666665815,0.0,3.351271232293396e-05,0.0,0.0,0.0,0.00165029971261232,0.0001312713096895975,0.003627861012967762,0.0,3.4764834149946113e-16,3.990597887728361e-17,1.2947591677805922e-15,0.0,4.706050842548008e-14,2.6451855236367754e-14,5.928000403168088e-14
2118.9999999999145,0.0,3.3234600130485075e-05,0.0,0.0,0.0,0.001642015722621597,0.00013039206777879384,0.0036253633462761123,0.0,3.459032552225484e-16,3.971588697895193e-17,1.2938677673560683e-15,0.0,4.708938199054622e-14,2.645517271752242e-14,5.938786348304831e-14
2119.0833333332475,0.0,3.295879590974327e-05,0.0,0.0,0.0,0.0016337642342701057,0.00012951871494108275,0.0036228673991483824,0.0,3.4416501566619697e-16,3.952703784952858e-17,1.2929769806323283e-15,0.0,4.711811061931855e-14,2.645847441011415e-14,5.94956486766208e-14
2119.166666666581,0.0,3.268528050750952e-05,0.0,0.0,0.0,0.0016255452206000397,0.0001286512117320502,0.003620373170400706,0.0,3.424336171515375e-16,3.933942322069209e-17,1.2920868071868595e-15,0.0,4.7146694880444225e-14,2.6461760417358187e-14,5.960335966352252e-14
2119.2499999999145,0.0,3.24140349295643e-05,0.0,0.0,0.0,0.001617358653251303,0.00012778951897147696,0.003617880658850035,0.0,3.407090537042975e-16,3.9153034879376525e-17,1.2911972465974393e-15,0.0,4.71751353420987e-14,2.6465030841783064e-14,5.97109964948424e-14
2119.3333333332475,0.0,3.214504033928201e-05,0.0,0.0,0.0,0.0016092045024840335,0.00012693359774156894,0.0036153898633141325,0.0,3.3899131905954584e-16,3.8967864667401597e-17,1.2903082984421354e-15,0.0,4.7203432571961275e-14,2.6468285785235205e-14,5.981855922163415e-14
2119.4166666665806,0.0,3.187827805640531e-05,0.0,0.0,0.0,0.0016010827372008745,0.00012608340938519938,0.0036129007826115776,0.0,3.3728040666638505e-16,3.878390448110539e-17,1.2894199622993066e-15,0.0,4.7231587137190903e-14,2.64715253488835e-14,5.992604789491643e-14
2119.499999999914,0.0,3.161372955564624e-05,0.0,0.0,0.0,0.0015929933249689838,0.0001252389155041631,0.0036104134155617628,0.0,3.35576309692587e-16,3.860114627097954e-17,1.2885322377476022e-15,0.0,4.725959960440248e-14,2.6474749633223814e-14,6.003346256567269e-14
2119.5833333332475,0.0,3.1351376465460495e-05,0.0,0.0,0.0,0.0015849362320417878,0.00012440007795744225,0.0036079277609848918,0.0,3.338790210291765e-16,3.841958204130675e-17,1.2876451243659606e-15,0.0,4.728747053964346e-14,2.6477958738083475e-14,6.014080328485131e-14
2119.6666666665806,0.0,3.109120056680847e-05,0.0,0.0,0.0,0.0015769114233804913,0.00012356685885948356,0.0036054438177019824,0.0,3.3218853329496116e-16,3.823920384980085e-17,1.286758621733611e-15,0.0,4.731520050837084e-14,2.6481152762625776e-14,6.024807010336561e-14
2119.7499999999136,0.0,3.083318379179634e-05,0.0,0.0,0.0,0.0015689188626753284,0.00012273922057848735,0.003602961584534863,0.0,3.305048388410093e-16,3.806000380724922e-17,1.285872729430072e-15,0.0,4.734279007542859e-14,2.6484331805354378e-14,6.035526307209382e-14
2119.833333333247,0.0,3.05773082225036e-05,0.0,0.0,0.0,0.0015609585123665705,0.00012191712573470802,0.0036004810603061724,0.0,3.28827929755075e-16,3.7881974077157616e-17,1.2849874470351516e-15,0.0,4.737023980502543e-14,2.6487495964117742e-14,6.046238224187918e-14
2119.9166666665806,0.0,3.0323556089664196e-05,0.0,0.0,0.0,0.001553030333665289,0.0001211005371987656,0.003598002243839362,0.0,3.2715779786597163e-16,3.7705106875397284e-17,1.2841027741289473e-15,0.0,4.73975502607129e-14,2.6490645336113494e-14,6.056942766352994e-14
2119.9999999999136,0.0,3.007190977153407e-05,0.0,0.0,0.0,0.001545134286573881,0.00012028941808996899,0.0035955251339586927,0.0,3.254944347478963e-16,3.7529394469854645e-17,1.2832187102918452e-15,0.0,4.742472200536393e-14,2.6493780017892764e-14,6.067639938781927e-14
2120.0833333332466,0.0,2.982235179255888e-05,0.0,0.0,0.0,0.0015372703299063478,0.00011948373177465021,0.003593049729489233,0.0,3.2383783172470124e-16,3.7354829180083125e-17,1.2823352551045208e-15,0.0,4.7451755601151625e-14,2.6496900105364535e-14,6.078329746548549e-14
2120.16666666658,0.0,2.957486482220162e-05,0.0,0.0,0.0,0.001529438421308338,0.00011868344186450985,0.0035905760292568624,0.0,3.221879798741161e-16,3.718140337695737e-17,1.2814524081479383e-15,0.0,4.7478651609528506e-14,2.650000569379992e-14,6.089012194723199e-14
2120.2499999999136,0.0,2.9329431673783548e-05,0.0,0.0,0.0,0.001521638517276962,0.00011788851221497369,0.0035881040320882678,0.0,3.205448700319224e-16,3.700910948232986e-17,1.2805701690033502e-15,0.0,4.750541059120608e-14,2.650309687783641e-14,6.099687288372716e-14
2120.3333333332466,0.0,2.9086035303258488e-05,0.0,0.0,0.0,0.0015138705731803717,0.00011709890692356015,0.0035856337368109443,0.0,3.189084927960775e-16,3.6837939968689703e-17,1.279688537252297e-15,0.0,4.7532033106134716e-14,2.6506173751482123e-14,6.110355032560458e-14
2120.4166666665797,0.0,2.8844658808000467e-05,0.0,0.0,0.0,0.0015061345432771061,0.00011631459032825884,0.003583165142253193,0.0,3.172788385307906e-16,3.66678873588238e-17,1.278807512476608e-15,0.0,4.755851971348389e-14,2.6509236408120014e-14,6.121015432346297e-14
2120.499999999913,0.0,2.86052854256047e-05,0.0,0.0,0.0,0.0014984303807352097,0.00011553552700591991,0.003580698247244124,0.0,3.1565589737054944e-16,3.649894422548021e-17,1.2779270942583997e-15,0.0,4.7584870971622835e-14,2.6512284940512044e-14,6.131668492786618e-14
2120.5833333332466,0.0,2.8367898532888347e-05,0.0,0.0,0.0,0.0014907580376511353,0.00011476168177065413,0.0035782330506136514,0.0,3.1403965922410317e-16,3.6331103191033853e-17,1.2770472821800769e-15,0.0,4.761108743810137e-14,2.651531944080332e-14,6.142314218934326e-14
2120.6666666665797,0.0,2.8132481644504995e-05,0.0,0.0,0.0,0.0014831174650684112,0.00011399301967224387,0.003575769551192496,0.0,3.124301137783941e-16,3.616435692715438e-17,1.2761680758243312e-15,0.0,4.7637169669631216e-14,2.6518340000526233e-14,6.152952615838849e-14
2120.7499999999127,0.0,2.7899018412012032e-05,0.0,0.0,0.0,0.0014755086129961026,0.00011322950599456444,0.0035733077478121832,0.0,3.108272505024467e-16,3.599869815447626e-17,1.275289474774142e-15,0.0,4.766311822206754e-14,2.652134671060455e-14,6.163583688546135e-14
2120.833333333246,0.0,2.7667492622538425e-05,0.0,0.0,0.0,0.001467931430427033,0.00011247110625401623,0.003570847639305043,0.0,3.0923105865120657e-16,3.583411964227117e-17,1.2744114786127761e-15,0.0,4.768893365039088e-14,2.6524339661357473e-14,6.174207442098663e-14
2120.9166666665797,0.0,2.743788819783877e-05,0.0,0.0,0.0,0.0014603858653558157,0.00011171778619796733,0.0035683892245042086,0.0,3.076415272693386e-16,3.5670614208122456e-17,1.2735340869237865e-15,0.0,4.7714616508689377e-14,2.6527318942503676e-14,6.184823881535437e-14
2120.9999999999127,0.0,2.7210189193080936e-05,0.0,0.0,0.0,0.0014528718647966526,0.00011096951180320644,0.003565932502243618,0.0,3.0605864519497657e-16,3.550817471760185e-17,1.2726572992910132e-15,0.0,4.774016735014125e-14,2.653028464316533e-14,6.195433011891993e-14
2121.0833333332457,0.0,2.698437979574031e-05,0.0,0.0,0.0,0.0014453893748009319,0.00011022624927440629,0.0035634774713580114,0.0,3.0448240106342955e-16,3.534679408394836e-17,1.2717811152985832e-15,0.0,4.776558672699768e-14,2.653323685187208e-14,6.206034838200399e-14
2121.166666666579,0.0,2.676044432448066e-05,0.0,0.0,0.0,0.0014379383404746022,0.00010948796504259727,0.00356102413068293,0.0,3.029127833108435e-16,3.518646526774922e-17,1.2709055345309084e-15,0.0,4.779087519056601e-14,2.6536175656565007e-14,6.216629365489261e-14
2121.2499999999127,0.0,2.6538367228181595e-05,0.0,0.0,0.0,0.0014305187059953633,0.00010875462576365135,0.003558572479054718,0.0,3.013497801778208e-16,3.5027181276623114e-17,1.2700305565726888e-15,0.0,4.7816033291193115e-14,2.653910114460055e-14,6.227216598783719e-14
2121.3333333332457,0.0,2.631813308471287e-05,0.0,0.0,0.0,0.0014231304146296278,0.00010802619831677606,0.003556122515310521,0.0,2.9979337971299433e-16,3.486893516490539e-17,1.2691561810089087e-15,0.0,4.784106157824923e-14,2.654201340275443e-14,6.237796543105457e-14
2121.4166666665787,0.0,2.6099726599948525e-05,0.0,0.0,0.0,0.0014157734087492946,0.00010730264980301867,0.0035536742382882842,0.0,2.982435697765609e-16,3.471172003333547e-17,1.268282407424839e-15,0.0,4.7865960600111965e-14,2.6544912517225518e-14,6.2483692034727e-14
2121.4999999999122,0.0,2.5883132606701054e-05,0.0,0.0,0.0,0.0014084476298483165,0.00010658394754378023,0.0035512276468267533,0.0,2.9670033804377144e-16,3.4555529028746274e-17,1.267409235406036e-15,0.0,4.78907309041507e-14,2.6547798573639692e-14,6.258934584900218e-14
2121.5833333332457,0.0,2.5668336063602303e-05,0.0,0.0,0.0,0.0014011530185590677,0.00010587005907933982,0.0035487827397654745,0.0,2.951636720083782e-16,3.440035534375584e-17,1.2665366645383405e-15,0.0,4.7915373036711144e-14,2.655067165705366e-14,6.269492692399333e-14
2121.6666666665787,0.0,2.545532205417089e-05,0.0,0.0,0.0,0.0013938895146685198,0.00010516095216738837,0.0035463395159447903,0.0,2.9363355898604326e-16,3.424619221646087e-17,1.26566469440788e-15,0.0,4.7939887543100375e-14,2.655353185195877e-14,6.280043530977905e-14
2121.749999999912,0.0,2.5244075785666453e-05,0.0,0.0,0.0,0.0013866570571342174,0.00010445659478157255,0.003543897974205844,0.0,2.921099861177031e-16,3.409303293013242e-17,1.2647933246010655e-15,0.0,4.7964274967571946e-14,2.6556379242284785e-14,6.290587105640362e-14
2121.8333333332453,0.0,2.503458258810376e-05,0.0,0.0,0.0,0.0013794555841000612,0.00010375695511004826,0.0035414581133905755,0.0,2.9059294037289447e-16,3.3940870812913644e-17,1.2639225547045933e-15,0.0,4.798853585331142e-14,2.655921391140363e-14,6.301123421387673e-14
2121.9166666665787,0.0,2.4826827913293497e-05,0.0,0.0,0.0,0.0013722850329119102,0.00010306200155404396,0.003539019932341723,0.0,2.890824085530399e-16,3.3789699237519437e-17,1.2630523843054445e-15,0.0,4.801267074242215e-14,2.6562035942133135e-14,6.311652483217374e-14
2121.999999999912,0.0,2.4620797333749777e-05,0.0,0.0,0.0,0.0013651453401329833,0.00010237170272643345,0.003536583429902821,0.0,2.875783772946932e-16,3.3639511620938253e-17,1.2621828129908843e-15,0.0,4.803668017591126e-14,2.6564845416740702e-14,6.322174296123555e-14
2122.083333333245,0.0,2.4416476541664346e-05,0.0,0.0,0.0,0.0013580364415590753,0.0001016860274503183,0.003534148604918199,0.0,2.8608083307274403e-16,3.349030142413578e-17,1.2613138403484616e-15,0.0,4.8060564693676026e-14,2.6567642416947025e-14,6.332688865096869e-14
2122.1666666665783,0.0,2.4213851348067198e-05,0.0,0.0,0.0,0.0013509582722336002,0.0001010049447576198,0.003531715456232984,0.0,2.845897622035873e-16,3.3342062151760695e-17,1.2604454659660101e-15,0.0,4.808432483449036e-14,2.6570427023929713e-14,6.343196195124529e-14
2122.249999999912,0.0,2.4012907681640885e-05,0.0,0.0,0.0,0.001343910766462434,0.0001003284238876803,0.0035292839826930973,0.0,2.8310515084825026e-16,3.319478735185232e-17,1.2595776894316469e-15,0.0,4.810796113599176e-14,2.657319931832692e-14,6.353696291190324e-14
2122.333333333245,0.0,2.3813631587894513e-05,0.0,0.0,0.0,0.0013368938578285925,9.965643428587386e-05,0.0035268541831452544,0.0,2.8162698501548347e-16,3.3048470615550315e-17,1.2587105103337728e-15,0.0,4.813147413466829e-14,2.657595938024097e-14,6.364189158274603e-14
2122.416666666578,0.0,2.3616009228151215e-05,0.0,0.0,0.0,0.0013299074792067211,9.898894560222639e-05,0.003524426056436965,0.0,2.801552505648144e-16,3.290310557680621e-17,1.2578439282610713e-15,0.0,4.815486436584602e-14,2.6578707289241907e-14,6.374674801354291e-14
2122.4999999999113,0.0,2.3420026878535614e-05,0.0,0.0,0.0,0.0013229515627774088,9.83259276900448e-05,0.0035219996014165334,0.0,2.7868993320956176e-16,3.275868591209696e-17,1.2569779428025098e-15,0.0,4.8178132363676563e-14,2.6581443124371073e-14,6.385153225402883e-14
2122.583333333245,0.0,2.322567092906791e-05,0.0,0.0,0.0,0.0013160260400413273,9.766735060455552e-05,0.0035195748169330543,0.0,2.7723101851981456e-16,3.261520534014037e-17,1.2561125535473388e-15,0.0,4.8201278661125e-14,2.6584166964144637e-14,6.395624435390452e-14
2122.666666666578,0.0,2.3032927882771224e-05,0.0,0.0,0.0,0.0013091308418332003,9.701318460155201e-05,0.003517151701836417,0.0,2.7577849192537507e-16,3.2472657621612445e-17,1.255247760085091e-15,0.0,4.822430378995794e-14,2.658687888655708e-14,6.406088436283651e-14
2122.749999999911,0.0,2.28417843545925e-05,0.0,0.0,0.0,0.001302265898335594,9.636340013605145e-05,0.003514730254977302,0.0,2.7433233871866303e-16,3.233103655886663e-17,1.254383562005582e-15,0.0,4.8247208280731874e-14,2.6589578969084715e-14,6.416545233045712e-14
2122.8333333332444,0.0,2.265222707062975e-05,0.0,0.0,0.0,0.001295431139092546,9.571796786096023e-05,0.003512310475207181,0.0,2.7289254405758744e-16,3.21903359956549e-17,1.2535199588989094e-15,0.0,4.8269992662781773e-14,2.659226728868913e-14,6.426994830636447e-14
2122.916666666578,0.0,2.2464242867106245e-05,0.0,0.0,0.0,0.001288626493023018,9.507685862574873e-05,0.003509892361378316,0.0,2.714590929683804e-16,3.2050549816850765e-17,1.2526569503554543e-15,0.0,4.829265746420993e-14,2.6594943921820618e-14,6.437437234012257e-14
2122.999999999911,0.0,2.2277818689451224e-05,0.0,0.0,0.0,0.001281851888434186,9.444004347513449e-05,0.0035074759123437595,0.0,2.700319703483964e-16,3.191167194817411e-17,1.2517945359658779e-15,0.0,4.8315203211874965e-14,2.6597608944421603e-14,6.447872448126133e-14
2123.083333333244,0.0,2.2092941591500548e-05,0.0,0.0,0.0,0.0012751072530345698,9.380749364777463e-05,0.0035050611269573538,0.0,2.686111609688786e-16,3.1773696355917836e-17,1.2509327153211245e-15,0.0,4.833763043138122e-14,2.660026243193004e-14,6.458300477927646e-14
2123.1666666665774,0.0,2.1909598734497494e-05,0.0,0.0,0.0,0.0012683925139469932,9.317918057496685e-05,0.0035026480040737306,0.0,2.6719664947768863e-16,3.163661704667644e-17,1.2500714880124197e-15,0.0,4.835993964706818e-14,2.6602904459282767e-14,6.468721328362972e-14
2123.249999999911,0.0,2.172777738618681e-05,0.0,0.0,0.0,0.0012617075977213834,9.255507587935916e-05,0.0035002365425483087,0.0,2.657884204020031e-16,3.150042806707626e-17,1.249210853631271e-15,0.0,4.8382131382000295e-14,2.6605535100918864e-14,6.479135004374875e-14
2123.333333333244,0.0,2.1547464920068653e-05,0.0,0.0,0.0,0.0012550524303474196,9.193515137366807e-05,0.003497826741237297,0.0,2.6438645815097817e-16,3.136512350350766e-17,1.248350811769466e-15,0.0,4.840420615795695e-14,2.660815443078297e-14,6.489541510902715e-14
2123.416666666577,0.0,2.1368648814306114e-05,0.0,0.0,0.0,0.001248426937267009,9.131937905940577e-05,0.00349541859899769,0.0,2.629907470183774e-16,3.123069748185895e-17,1.2474913620190743e-15,0.0,4.842616449542262e-14,2.66107625223286e-14,6.499940852882454e-14
2123.4999999999104,0.0,2.119131665109908e-05,0.0,0.0,0.0,0.0012418310433866247,9.070773112561544e-05,0.0034930121146872703,0.0,2.6160127118517113e-16,3.109714416725206e-17,1.2466325039724462e-15,0.0,4.844800691357735e-14,2.6613359448521396e-14,6.510333035246655e-14
2123.583333333244,0.0,2.1015456115618393e-05,0.0,0.0,0.0,0.0012352646730894722,9.010017994761521e-05,0.0034906072871646065,0.0,2.602180147220994e-16,3.0964457763780086e-17,1.2457742372222122e-15,0.0,4.846973393028731e-14,2.6615945281842428e-14,6.520718062924484e-14
2123.666666666577,0.0,2.0841054995246468e-05,0.0,0.0,0.0,0.0012287277502475128,8.949669808575051e-05,0.003488204115289053,0.0,2.588409615922047e-16,3.0832632514246416e-17,1.244916561361284e-15,0.0,4.849134606209571e-14,2.6618520094291388e-14,6.531095940841717e-14
2123.74999999991,0.0,2.0668101178751286e-05,0.0,0.0,0.0,0.0012222201982333364,8.889725828415487e-05,0.00348580259792075,0.0,2.5747009565333313e-16,3.070166269990581e-17,1.2440594759828529e-15,0.0,4.851284382421383e-14,2.6621083957389838e-14,6.541466673920734e-14
2123.8333333332434,0.0,2.0496582655353813e-05,0.0,0.0,0.0,0.0012157419399318778,8.830183346951879e-05,0.0034834027339206205,0.0,2.5610540066060215e-16,3.057154264020708e-17,1.2432029806803902e-15,0.0,4.853422773051227e-14,2.6623636942184374e-14,6.55183026708053e-14
2123.916666666577,0.0,2.0326487513995243e-05,0.0,0.0,0.0,0.0012092928977519906,8.771039674986702e-05,0.0034810045221503744,0.0,2.547468602688397e-16,3.04422666925375e-17,1.242347075047648e-15,0.0,4.8555498293512423e-14,2.662617911924983e-14,6.562186725236713e-14
2123.99999999991,0.0,2.015780394244438e-05,0.0,0.0,0.0,0.0012028729936378756,8.712292141334411e-05,0.003478607961472504,0.0,2.5339445803499043e-16,3.0313829251968995e-17,1.2414917586786573e-15,0.0,4.857665602437815e-14,2.6628710558692398e-14,6.572536053301502e-14
2124.083333333243,0.0,1.9990520226484954e-05,0.0,0.0,0.0,0.0011964821490803577,8.653938092700788e-05,0.003476213050750285,0.0,2.5204817742049224e-16,3.018622475100596e-17,1.2406370311677284e-15,0.0,4.85977014329077e-14,2.663123133015278e-14,6.58287825618374e-14
2124.1666666665765,0.0,1.9824624749116283e-05,0.0,0.0,0.0,0.0011901202851280252,8.595974893563105e-05,0.003473819788847775,0.0,2.507080017936222e-16,3.005944765933478e-17,1.2397828921094516e-15,0.0,4.8618635027525646e-14,2.6633741502809292e-14,6.593213338788888e-14
2124.24999999991,0.0,1.9660105989793844e-05,0.0,0.0,0.0,0.001183787322398229,8.538399926051103e-05,0.003471428174629814,0.0,2.493739144318142e-16,2.9933492483575115e-17,1.2389293410986962e-15,0.0,4.863945731527529e-14,2.6636241145380942e-14,6.603541306019029e-14
2124.333333333243,0.0,1.9496952523483382e-05,0.0,0.0,0.0,0.0011774831810879311,8.481210589828751e-05,0.0034690382069620237,0.0,2.4804589852394363e-16,2.98083537670327e-17,1.2380763777306097e-15,0.0,4.866016880181105e-14,2.66387303261305e-14,6.613862162772873e-14
2124.416666666576,0.0,1.9335153020061395e-05,0.0,0.0,0.0,0.0011712077809844293,8.424404301976805e-05,0.003466649884710808,0.0,2.467239371725874e-16,2.96840260894539e-17,1.2372240016006196e-15,0.0,4.86807699913911e-14,2.664120911286756e-14,6.624175913945758e-14
2124.4999999999095,0.0,1.9174696243369205e-05,0.0,0.0,0.0,0.0011649610414759316,8.367978496876152e-05,0.0034642632067433494,0.0,2.454080133962506e-16,2.9560504066781895e-17,1.2363722123044305e-15,0.0,4.8701261386870215e-14,2.6643677572951548e-14,6.634482564429645e-14
2124.583333333243,0.0,1.901557105050689e-05,0.0,0.0,0.0,0.0011587428815620004,8.311930626091939e-05,0.00346187817192761,0.0,2.4409811013156736e-16,2.94377823509145e-17,1.2355210094380264e-15,0.0,4.8721643489692816e-14,2.6646135773294743e-14,6.644782119113135e-14
2124.666666666576,0.0,1.8857766391060517e-05,0.0,0.0,0.0,0.0011525532198638623,8.256258158258462e-05,0.0034594947791323333,0.0,2.4279421023547254e-16,2.9315855629463555e-17,1.2346703925976686e-15,0.0,4.874191679988611e-14,2.6648583780365238e-14,6.655074582881462e-14
